PC1,PC2,Air Quality
0.06307819468245401,-0.16901162281637133,Good
-1.3237598439394946,-0.10169150041416913,Good
1.1662710907246512,-0.30063047035305435,Moderate
-1.5079662403112604,0.4887486758254113,Good
0.8723282022109854,-0.4172682244668632,Moderate
-0.037509104541604645,-0.5177421647878102,Moderate
-0.5136673572958245,0.628866918644499,Good
-2.044638783817847,-0.22136900666508844,Good
-0.47017186695224994,0.25591198610514854,Good
-0.18619794581806,-0.08441486765641135,Good
0.19665018095939665,0.5262152579820647,Moderate
0.5254560399106818,-0.13803513601567804,Moderate
-0.29165709488362845,-0.24262177701832366,Good
0.013395821837254254,0.986287238448345,Moderate
-0.31041006277774497,0.18324095050303468,Good
-0.07768219154564307,-0.04927468119957426,Good
0.707321298237966,-1.3794527594094508,Poor
-0.15823796475597346,0.0773433600440605,Good
0.7134979007126788,-0.38983017577447177,Moderate
0.525733252088499,0.3164171420486934,Moderate
-1.0815880092502883,0.3627012426672659,Moderate
-1.3459283692948976,0.30575520620954,Good
-0.361019752520972,-0.20957345510972525,Good
0.7387172965407321,-0.35160896348198634,Poor
-0.25905777498200405,0.5544084029229117,Poor
1.0403839164070514,-0.17260354498925887,Moderate
0.5586499825793267,0.024827978191436215,Moderate
0.6249139485069056,0.11352536292649716,Poor
0.28793260919312186,0.5442289109429735,Moderate
0.10755906163844231,0.09836077297539411,Moderate
-0.4298878026564986,0.6334768698133525,Good
1.069612757829391,-0.6966873727557268,Hazardous
-0.3055561424185664,1.0299401542127098,Hazardous
-2.4239186853090207,-0.03967803897595538,Good
-0.1786916644731197,1.0188379340849016,Good
-0.3272925080632505,0.3551034070209734,Good
0.4275064463557403,-0.1135766222210484,Poor
1.4248560040794311,-1.5962609430835981,Hazardous
-0.16560895843647377,-0.8234160021709911,Moderate
0.009459539942466726,-2.3429441934951654,Hazardous
-0.7107767842015844,0.8315392933909488,Poor
-0.6561488316300397,-0.03000739266222699,Moderate
-0.012262295793418782,0.21441733368918475,Good
-0.3764535524919467,-0.45935895669940346,Good
-1.026282550616151,0.5082495603482227,Good
-0.7014786656528306,-0.2525914801207997,Good
-0.26967332147220113,0.028934738629705574,Good
0.6609172458575253,-0.0959988474723785,Poor
-0.28498590392772183,-0.42818164684034943,Good
-0.9220242563438009,0.7857791996446069,Good
-0.46204730005324646,0.7416696667374961,Good
-0.8621907837330325,0.5235344874107468,Good
-1.2746099062957903,0.22222288620307767,Good
-0.6427512666653864,-0.2495597417659085,Moderate
-0.21195689210234459,-0.10980647599971842,Good
-0.24364426560972247,-1.0515083910936904,Moderate
-0.1718285865108135,0.7628054096793307,Good
0.7879546597199407,-0.7744509959721584,Moderate
0.5310893731824008,0.18691768033650133,Poor
1.2695628247124329,0.6354558608419508,Poor
0.44293323171413423,0.44287589361648105,Moderate
-0.3479762328690257,-0.8082893047168347,Poor
0.3737045821819737,-0.08506968885991142,Moderate
2.351418811641809,-0.6355668754311051,Hazardous
0.44399395152589316,-1.0295591393341703,Moderate
0.22340664246229686,1.4768088954109173,Poor
0.6337341422720402,-0.4325575897280436,Poor
-0.26054584256513114,0.9253848946562757,Good
0.1933617288610165,-0.6812834856814173,Moderate
0.10961567297705231,0.576562398965572,Hazardous
0.005151142376928861,0.3424900866478703,Moderate
-2.174339504632917,0.3129159166139824,Good
0.18941559375334693,-1.123715351587329,Moderate
-0.1810398472230576,1.0941136912719422,Good
-0.5197964788741307,0.033295296233135485,Good
0.24033750819683786,0.39906992823913656,Moderate
-1.234927315830103,-0.5052225760256621,Good
-0.8139657774177852,0.17132770327447877,Good
-1.7523948071298192,0.5673673071091297,Good
0.19938077643367014,-0.8702411132900467,Moderate
0.7765317832661559,0.013210863106609317,Poor
-0.007813901540141138,1.1751851372271827,Good
-0.272974699085801,0.28381756259353136,Good
-0.531144389508945,-0.4445587302701485,Good
-0.09656817060514637,0.34441361357164474,Moderate
1.2974291712674129,0.6557963805599561,Hazardous
0.27348418478029596,0.46669895494188024,Moderate
-0.5558870347270015,-0.34665378350134707,Good
-0.3705863724753856,-0.8153275209652888,Good
-0.7775722742675765,-0.7042956650352882,Good
-1.044066337532473,0.30168051417290037,Good
0.03128787494487336,-0.043264123238474325,Good
-0.013109346828220458,1.068309136120687,Poor
-0.27501688720237366,0.796676823070906,Good
-0.4135666355017203,0.3400203589795391,Moderate
0.5309056510699942,-0.010766479626389193,Moderate
-0.32876952406675897,0.12200015186935068,Good
-1.541179205893984,0.6991138011336986,Good
1.3522009511823887,0.9136362216576861,Moderate
-1.5640959775305652,-0.3153019286575879,Good
0.8416129918971211,-1.0724218083815553,Moderate
-1.3568914935757939,0.6280521325022678,Good
-0.42670415765279757,0.5012084017468994,Good
0.1967070777810189,-1.175863483607064,Moderate
-0.27052924897278086,0.039481821358274355,Poor
0.5654075126546361,-0.10584265132330904,Moderate
0.7787630443713546,0.18044352064640237,Moderate
0.5462561012945379,-0.5852535611010266,Poor
-0.45652554738426765,0.31182125077434253,Good
0.33938170928465866,-0.6825020857176137,Moderate
0.1953679907563652,-0.7623053319963381,Moderate
0.34860618731058834,-0.7996220784153645,Hazardous
0.5998899496904785,-0.10941149169257858,Moderate
0.04484636177594012,-0.5680172297469512,Hazardous
-0.30262715694213305,0.9634129876578448,Moderate
0.5689860430984814,0.29901019016655245,Moderate
-0.26681836300389616,0.4992194539508777,Good
0.7106695028795648,-0.5150318598143838,Poor
1.2261389153380138,0.6630729766519112,Poor
-0.1720514728349563,-0.2821828633722484,Good
-0.5132115160562414,0.947711227947127,Good
-0.2676137273331398,0.4794057266108341,Good
-0.9538039466413597,-0.6052657882582886,Good
-0.0566982888144658,0.22167271950271572,Moderate
-1.6473381073925648,-0.44399554865703605,Hazardous
-0.4043264950628629,0.4930529244390841,Moderate
0.7397021582400112,-0.2180096153528516,Moderate
-0.4077246116668143,0.11031663559219278,Good
0.740805627254977,0.7371382344842935,Moderate
0.15797251582412192,-0.8006622862456985,Moderate
-0.48807761706962516,-0.2716480752283654,Good
-1.4154646818101915,-0.4674133536862866,Good
-0.013222649159509953,0.8763767222727857,Poor
-0.42390623981644016,-1.0839856253324678,Moderate
-1.1743062792005516,-0.6021411208284602,Good
0.6014777848911598,-0.2816781555348578,Moderate
0.6355096362298704,0.6193438943461963,Moderate
1.303320521613921,0.5263621292239127,Poor
-0.06774552811485388,0.9280456142524792,Good
-1.3237023250480133,0.40092087908239926,Good
0.4130134716310312,0.9965675206898109,Moderate
0.9088828751854746,-0.7165104394566834,Moderate
-0.6224133333262943,0.3923626003575731,Good
0.8433971501121331,0.7449545536507719,Moderate
0.5644402839056566,0.25043982238563417,Moderate
-0.21652332275837088,-0.16970293457150082,Good
0.942535258766004,-0.3898837835924231,Poor
-0.55850479402642,1.1567219133207625,Good
-0.5861898721026034,-0.5165788558762263,Good
-0.5951896532489674,1.3384187425519496,Good
-0.857173257998617,-0.6804239048308328,Good
0.8464406571286992,-0.1833498689267072,Poor
1.3505757035084438,-1.6471612159530025,Poor
0.23670520889181815,0.43233425608601833,Moderate
-1.3155991031315573,0.8205856155174643,Good
-1.6545931808742345,0.5779677704651729,Good
0.8928486664346718,0.12285207092042223,Poor
0.4688818027399786,0.6976635355074405,Poor
-1.048708505943525,-0.24873417176514528,Good
0.9397166975786139,-1.3450280471009664,Poor
-0.2780334154195109,0.578841801409506,Good
-0.04602219807993044,0.48291443572100534,Moderate
-0.22516072371203438,0.8389356126784874,Poor
1.2562594792735469,-0.1300575902021411,Moderate
-0.487421548873954,0.8507154170204606,Good
-0.19382878840269172,-0.19606048456925765,Good
-0.36542645030133003,0.1866837233577733,Good
0.39308401867701864,0.2208742666468751,Moderate
-0.8579161904923766,-0.3781106228865887,Good
0.3273303163532638,1.570805810513739,Poor
-0.39664753895342153,-0.17068286253172804,Poor
0.5093700501558266,0.5413622410200527,Poor
1.3374367227439157,-0.30994610822848984,Poor
-0.6329259969901854,-0.6913289571624478,Good
0.6502436267126389,0.15163670730853898,Moderate
0.4643164177634439,0.46160378552511033,Hazardous
1.202051928930286,0.18231793266390925,Moderate
-0.2862560030296703,-0.27430340895627703,Moderate
-0.29854748210539367,0.7249615736036267,Good
-1.267510107198936,0.15296106600352474,Good
-0.8247819806725004,-0.3968924270001742,Good
0.6412862242174842,-0.4199549211362685,Hazardous
-0.09700016282390334,-0.026645901302270125,Moderate
0.3129156162877227,-0.5851471398740974,Poor
-0.9375108995124184,0.6144673641851816,Good
-0.187541154366062,1.0758106714932034,Good
-0.4799205971968241,-0.13613178924275177,Good
-0.49383238464906404,0.24170143751378972,Good
-0.2353740987297251,0.5784873994415659,Good
-0.16950123913653642,1.2467770851237439,Good
0.934008637807469,0.9692608420153557,Moderate
0.07793068373365668,0.45227642860453177,Poor
0.4379097940765227,0.09181176687406409,Moderate
0.5286461020270081,-0.23037159743075544,Moderate
-1.2450605413034503,0.11659678045993488,Good
0.5841243228697348,-0.6534612382508319,Poor
-0.6822054439319254,0.32502372978678384,Good
1.4257056865903526,-0.20014083568408608,Moderate
-0.14709018967847212,-0.4240033383892494,Good
0.25042095921056895,1.028312222192133,Poor
-0.5694882496914828,1.157000624086971,Good
-0.7685462659462426,0.544687592915385,Good
0.4719958937524543,-0.8103956700616665,Moderate
-0.7714983554099549,-0.29492918308231764,Good
-0.06750613031395003,-0.40749872182634944,Good
-1.0552751342739748,-0.6104489718708359,Good
-0.3472142068170977,0.6891655813610422,Good
0.369252360520697,-0.3474564325626717,Moderate
-0.17567319470433926,-0.019058736187737315,Poor
-0.9041500997135629,-0.27556038828435325,Poor
-1.5497452553101754,-0.49954321329725654,Good
0.7017347395720966,-0.20665999394036097,Poor
-0.7804752579151403,0.23616292695499666,Good
1.530170158815764,-0.4777067368513089,Hazardous
1.0471343304960448,1.2035831208261434,Moderate
0.8514428265485972,-0.34236373880508797,Poor
1.2382664975318138,-0.4972681106588182,Poor
0.5948884216294796,0.2505403824419727,Moderate
0.5139500582851576,0.31202490291046975,Poor
0.8715372463453063,0.01818841743925744,Poor
-2.221834408335428,-0.1964692754767571,Good
1.0788494424488184,-0.8122586227678835,Moderate
-0.8581869430245705,-0.9623384205208773,Good
-0.11092500468636694,-0.23184687601301346,Good
-0.8882888646488726,1.0298519070659393,Good
0.8049931388019609,0.5620952334974518,Poor
-0.417649825157869,0.4798587619801608,Good
-0.5676846651509853,0.5050334026036162,Good
1.0233791221550859,-0.4470285255946065,Moderate
-0.13746694918664465,0.24048594329319642,Good
-0.4881561208976817,0.07000178818185943,Good
0.35059366324662145,-0.1713428701052185,Moderate
0.39163996741205176,-0.43000092880142443,Hazardous
-0.3295910776174462,-0.6547827324094834,Good
1.1209013970598147,0.19933564544984478,Moderate
1.4004429425793867,-0.05126066137554723,Hazardous
-1.0373226838634244,-0.3621366919896459,Hazardous
-0.8059603199088344,-1.1334606349326486,Poor
-0.20935969704426463,-0.03876193806620364,Good
-0.932656198409562,-0.34905862421621275,Good
1.7746628722225553,-1.0586687180719672,Poor
-1.7229806887196402,0.06524086907224805,Good
-0.8227523560965864,-0.028660260209482223,Good
-0.10032839757785676,0.060339019579696666,Good
-0.3061086884457434,-0.26124236244368404,Good
-0.2497323846479198,-0.3146797115983794,Good
-0.15457490536888452,0.370784585394185,Moderate
0.20604607133553596,0.5769193717072143,Moderate
-0.4627888678689412,0.45701744658311777,Moderate
-0.690869997448978,0.013120752536443556,Good
0.9829065510690643,-1.3352510103512458,Poor
0.9735764176597147,-1.1895431863788675,Poor
0.6088606321471084,0.1864819395344927,Moderate
0.7290555493562668,0.8487003725258638,Hazardous
0.8591070467284778,1.267692125978731,Moderate
0.02315168821484545,1.285537773940756,Good
-0.47457815603448933,0.6417274642159346,Good
-0.35462942329116376,-0.5869115774114567,Poor
0.34333670297471763,-0.1351664960937597,Moderate
0.9545376345733669,0.4294636263284988,Moderate
-0.19297392548655,-0.5716841649224474,Hazardous
0.35309500387163406,0.9162546318698003,Good
-0.5249662119150142,0.7221135300833585,Good
0.6601059698117167,0.14342671054244274,Moderate
0.5780384246380903,0.8482095304313104,Moderate
-0.850186139171507,0.2692877744308785,Good
1.3332579411781642,0.6649199025471995,Hazardous
0.9113623669857395,-0.22544881347106063,Moderate
0.8904516932132677,0.8491842359132946,Moderate
-0.7287414501213784,-0.24470802043474688,Good
-0.7441083338755219,0.8865730887544745,Good
-0.7190335573476269,-0.3406618917979548,Good
0.8280484302586067,-0.16021786412121375,Moderate
0.7988199446515463,-2.132768199735791,Hazardous
-0.8064071059976723,0.8354276235989094,Good
0.17820950818020245,-0.5801293116188878,Moderate
0.6271655220777014,-0.5785595440969263,Moderate
-0.5249087980138376,-0.01231962582127186,Good
0.7128543802394551,0.7995165889139352,Moderate
-0.22978624687791466,-0.704644923655154,Good
-0.5546694111803768,-0.17193775598947622,Good
-1.5446977371779012,-0.08524098050033586,Good
-0.6223205979144778,0.15006364030615202,Good
1.317328662797357,-0.6307120169365681,Hazardous
0.11479514744651576,0.08161558007541247,Poor
-1.131007754587658,0.32902488073440656,Good
-0.3625844573473535,-0.41751950106616964,Moderate
0.27152890865092055,0.10592537073374239,Moderate
0.5336615506550648,-0.3779198665144475,Poor
0.4246278652683015,-0.5057424801989208,Moderate
-0.14361529274117948,0.3273080814251168,Poor
-1.1862953293655265,-0.21844471594978335,Moderate
0.4340384895448429,0.8324963779687334,Poor
-0.7416093914992298,0.15897957671654372,Good
-0.7438660796180919,-0.975830647673552,Good
0.5021258632226566,0.795938123937273,Poor
-0.07133165438803482,0.090497660047958,Good
0.5066832475438541,-0.4714703366493726,Moderate
0.24434098106392363,0.7154677372254292,Moderate
-0.3880369296200348,0.6464620903173837,Hazardous
-1.0397808930257708,-0.5682763399041203,Good
-1.2631426101093295,0.7522540731708023,Good
0.35376922047153186,1.260882459343174,Moderate
0.3588398979191674,0.30579969715129485,Moderate
0.03990414600219111,-0.3101512684229194,Poor
-1.9900996383786738,0.5317506074472189,Good
-0.7358560636184548,0.7455737978190299,Good
0.22846886083410411,0.42186762247458165,Poor
0.46594688825651015,0.3961829888674581,Moderate
-0.2110548389625607,-0.9099781489093501,Poor
-0.5820910708636189,0.9908736324389575,Good
1.1126121259272401,-0.14920090042124445,Moderate
0.055522087150252655,0.5976075453612133,Moderate
-0.617853306930277,0.7031609986064878,Good
0.8368578518989125,1.2548208573218789,Poor
1.6075101005605665,0.08160403473347862,Hazardous
0.16690774635315664,-0.7474344804951955,Moderate
-0.16423852106971498,-0.6200265869362629,Good
-0.2343962724195472,0.7975452784045011,Good
-0.4508097655918487,0.4766911415439177,Good
0.03705814275386152,-0.03398005041021307,Good
-0.8896328640255464,0.8475486861227132,Good
-1.4565332780233182,0.1663810914415846,Good
0.14634136915054388,-0.2108930712841438,Moderate
1.4144898367053198,-1.021369194510242,Hazardous
0.09299003978497634,-1.5710464332901826,Poor
-0.35722656193310787,0.37821992153099115,Good
-0.23617250970919432,0.6983553097216217,Moderate
0.7490927089651753,0.038156165467873114,Moderate
0.16579043226019127,0.22614256067962246,Poor
-1.2902240842646011,0.4326143670787495,Good
0.8686772626624891,-0.024525884459162296,Moderate
0.30179434446940534,-1.0065060341620886,Moderate
-0.6900235286928355,0.217731986187629,Good
-0.6821202989555312,0.4186288698310426,Good
0.24490418311433795,-0.9291372572171749,Hazardous
0.24916037671749255,0.1282921784841471,Moderate
-0.502601337572867,0.5760079211092999,Good
-0.023470106357512024,0.6346742569124786,Good
0.6006566302041157,-0.7425803939324884,Poor
-0.8368071284777138,-0.46912752816413333,Good
0.4272748676071162,0.556835264633734,Poor
1.6291364202583578,-0.8695215418636367,Poor
0.4817127663751973,-0.4410527724602151,Hazardous
-0.7326794396795981,0.2066016729615084,Good
-0.7720183572573843,1.1258348623926822,Good
-0.3749785005121602,-0.33996174133529217,Moderate
-0.691890655162424,0.4049322609610956,Good
0.10189478607493382,-0.8270400789849855,Moderate
0.27378509379564775,0.5878936887408877,Poor
-0.6397816870035006,0.5389088580804647,Moderate
1.1206415624788797,-0.4253346581015531,Poor
-0.4698011503954859,-0.2294225580572788,Good
0.32265987654298495,-1.480218679563802,Poor
-0.8820551074148061,0.8342175460441481,Good
-1.6556789215703898,-0.7238340069468825,Good
-0.8567646142556467,-0.8393403774315218,Good
-0.8196784691906096,0.7092779315391742,Good
0.44627964842427886,-0.12162309721518103,Moderate
1.4866824260476457,0.0029344101533331918,Hazardous
-0.5296102012440159,0.6168827575488234,Good
-0.2596007608579806,0.5382105912289684,Good
1.3732738630327543,-0.5226051801189745,Poor
-0.2161083653227748,0.10597249565550337,Good
-0.6727857450977592,-0.4313675172512039,Moderate
0.7384829698773995,-0.18383147151288268,Poor
-1.6112569196554285,0.07569673752350546,Moderate
0.8199861179494344,0.6524148298313505,Poor
-0.32326368331042904,0.6141722920791959,Good
0.13179323279812977,-1.328140790711856,Poor
-0.574585836402739,0.5989966118614465,Good
-0.961302894996661,1.1349863539715088,Good
0.20602245840699157,0.05819683410870321,Moderate
1.1383288994871124,-0.5801932312420989,Poor
-0.9568498504128523,0.61079110941487,Good
0.5609174246955707,1.2284845730626377,Hazardous
0.09747575948169247,-1.0888949603701625,Moderate
0.8121594799042837,-0.15671002555577573,Moderate
0.10943167954193747,0.19041738643971126,Moderate
1.4564498221219542,0.6890576562749678,Hazardous
1.4406257132260707,0.7582001669663083,Poor
-1.5633793676699175,-0.31554470010134716,Good
-1.1560131337027661,0.7084722518636419,Good
-0.0014194035544328673,0.633535697429626,Good
-0.039163737224144436,0.9512892851342956,Moderate
-0.522539181872021,0.49016539705863416,Good
-1.9640309976635395,-0.43758473132076614,Good
0.11136035780121412,0.004090749278778602,Poor
-1.0094471646817318,0.43035884654423906,Good
0.942049873397122,-0.11788384220916841,Poor
0.3123257784603925,-0.8566959323855483,Hazardous
-0.794582102693645,-0.6964116664936065,Poor
-0.16420967956835175,0.5468920520576642,Good
1.127844136407697,-0.49374088233723895,Hazardous
-2.2131455667769853,-1.41976739300347,Hazardous
1.1380583572404355,0.28922891467276013,Poor
-0.7240375983384713,0.7832505864642052,Good
0.8876191967669362,-0.7666826869879693,Hazardous
0.26327346088129866,0.17250348615903882,Moderate
-0.9115187813536769,-0.3596850004760245,Good
0.004547905123878301,1.3947775854954334,Good
-0.8024007749475034,0.2991325305826939,Good
-0.2505953842432947,-0.07691403900397291,Good
-0.5136073066046503,0.6336819016914196,Good
0.23925448028362617,0.2557719546588318,Moderate
0.28050507319517004,0.052607108989546195,Moderate
0.8606288298836438,1.935079684859227,Hazardous
-0.19523089402763205,0.746893528517111,Good
-0.977871307296331,-0.28877572402834406,Good
0.7360601427880566,1.2479392121057375,Moderate
0.8472739490627519,0.7001907512809714,Poor
0.06227445106911083,1.07191786204968,Hazardous
1.557922792356728,-0.6348841819419624,Poor
-0.6304505496404088,-0.803010116483425,Good
-0.8557586394197865,0.13884124875574722,Moderate
0.4248281183890319,0.7077032956741995,Hazardous
-0.796633324344924,0.21300528684529263,Good
-0.3701096236581527,0.3966736197242966,Good
0.3525488514445841,-0.45294870463431675,Moderate
-0.500036532776669,0.7670665938203789,Good
-0.21596502417419033,0.013618428204529208,Hazardous
-0.2810068069127344,-0.16136782896812515,Good
-0.6313567124854199,-0.757981397481336,Hazardous
-0.2970147404811928,-0.6721032800858546,Good
2.0282008479337117,-2.5895776139853517,Hazardous
1.1521762782887568,1.024031156578778,Moderate
-0.5849244408006272,-0.3132045568044638,Good
-0.659854930460557,0.0968142657035574,Good
-0.7757749538906431,-0.7649730231251002,Hazardous
-0.10699520776080357,-0.062213417976892074,Good
0.6005362154345373,0.1706254101035209,Moderate
1.2001591485781193,0.7019072297897352,Poor
0.43312685259474815,0.006102463563382378,Moderate
-1.0551208428324188,-1.5427636635468236,Poor
0.5825537429119605,0.2082694581715599,Moderate
0.05465028340779712,-0.7473179819942031,Poor
0.7582262940737655,-0.6294060812234215,Poor
0.7096909719617034,-0.3308927212922656,Poor
0.27075892954183245,0.6729966626294671,Moderate
0.677841162996328,-0.10845992595003447,Moderate
0.968141732290161,-0.3116942501604369,Moderate
-0.03557426828023043,0.053095968735308516,Good
-0.995481037968991,-0.5673649447919149,Good
1.0372860669175246,-0.5014791442934139,Moderate
0.9246330331437759,0.6157579351253214,Moderate
0.4345921211168068,0.38986493906686487,Moderate
1.063225718450074,-0.24578089975814946,Moderate
1.0060449351039347,0.08817109847128557,Moderate
0.2957526087499096,0.4425373391078884,Poor
-0.7121546025493216,-0.42603658846365255,Good
0.47912109155583404,0.1482565251281377,Poor
-0.18092105204065623,-0.1508074088530423,Good
0.9115966485814017,-0.11398313227439641,Moderate
-1.4298977707022555,0.21582931809142014,Good
0.29079162122717256,-0.7021968474679368,Moderate
-0.013844569570335023,-0.9866090740583174,Poor
0.49958023910456184,0.5131937876343523,Moderate
-1.0949378271992734,0.2160109192207028,Good
-0.00534763856416591,-0.645212619927582,Moderate
0.2697243072633513,0.6493999964246787,Moderate
-0.23166098146481512,-0.20322656289404764,Hazardous
0.7741705965270792,0.43894188035066073,Moderate
-0.5775692313290576,0.635754828040312,Good
0.5441753696562569,1.4703067306057673,Poor
-0.2821291634435833,0.9433320759301259,Good
1.263535595493417,-1.1982929019316788,Poor
0.3928791358572951,-1.019657587679045,Moderate
0.7007494358740409,-0.5071570729038938,Poor
-0.08692399132337279,0.944411213190444,Good
-0.0004905764223952051,1.2671301118782616,Moderate
0.09257263614264634,-0.5892992570691333,Poor
0.5002565145026256,-0.07607021484947148,Moderate
-0.8199351792184021,0.78413554694278,Good
-0.5089108507030206,0.6880183126434328,Good
0.6300627463605679,-0.056513254371695985,Poor
-0.4479185978621159,-0.17230443099135942,Good
0.5827691211696667,0.3412760741197301,Moderate
0.8025675196221449,-0.4537657990721695,Poor
-0.39790363423167363,0.7766109089439754,Good
-1.0253655551875873,-0.3592068943699345,Good
-0.8615177766782643,-0.3580456022275373,Good
-0.4282409775509826,0.03508103729904069,Poor
-0.7516790915542958,1.0781026374155096,Good
0.6463327303954275,0.09728466866713183,Moderate
-0.29934632327029953,-0.4089126461756167,Good
0.43148265793575913,0.10148456049722578,Moderate
-0.28747327535128775,0.25071939843658037,Good
1.1809210827559002,-0.7171737146344591,Poor
-1.0220768267561653,0.6204704101190215,Good
1.6467476868989326,-0.5354319989104247,Hazardous
-0.6482561816805795,0.2539516032966345,Good
0.2957720537582275,-2.1373460484518487,Hazardous
-1.3221567876954468,-0.5637649816755402,Good
-1.0533510225937275,0.20509473407410247,Good
0.38053023797611596,0.201234385800455,Moderate
-0.4928877555546768,0.8290728975422683,Moderate
0.49708579139133613,0.7037351332899525,Moderate
0.8226979706522366,0.5083493347471224,Moderate
-0.14997148706840938,0.29787141700275516,Hazardous
-0.47661963714373917,-0.020768010910671625,Good
0.506086741070636,-0.5866658578540814,Poor
-0.6547212271382343,-0.6389261179178296,Good
0.689473808993619,-0.18743831476044887,Moderate
0.8102582648298498,0.37413435939315043,Moderate
1.1328793418697334,0.8129743042798954,Poor
0.014325591156420403,0.28442234598791705,Good
0.1988140464203761,0.288251116573662,Good
0.5441442786488633,0.0673435694776853,Hazardous
0.09910857543196053,0.05600720658769939,Poor
-0.5767964694008291,0.021265246682429698,Good
0.14320319641283843,-0.5462387888662446,Moderate
-1.0484753787444507,0.3952860989624666,Good
0.040831747762756575,-1.0415841643340156,Moderate
0.505626405500373,0.4611361364267042,Poor
0.7941758865980919,-0.4393792961755645,Moderate
0.3387954798536287,-0.6881510948708086,Moderate
1.0845895848067406,-0.18714447272998957,Poor
-0.3434787729989527,-0.12162441931359934,Poor
1.1641823085728737,0.4570965947993811,Hazardous
0.9135251894827078,0.412724475033466,Poor
0.5872768734438149,-1.3587858915492566,Moderate
-0.12161502162537381,-0.26891827809891145,Good
-0.8035783852606508,1.2325658469862337,Good
0.6084164319510891,-0.10922134226976934,Poor
-0.209210016204001,0.4004142001498648,Good
2.391003778800974,1.3848836975210679,Hazardous
1.7117207860393733,-2.001309520674601,Hazardous
-1.5936992146862747,-0.3350292618674613,Good
-0.37898761253647956,0.16188191530869833,Good
0.6161906301000364,0.005453885500050708,Poor
-0.45873977991747295,-0.6914591320933718,Good
-0.8079245005786259,0.25437836688046145,Good
1.132965461419092,0.5645873844037893,Moderate
0.5744183200948394,-0.49000839445912747,Moderate
0.586347953184532,0.7580145317495643,Poor
-0.05869285913920712,0.7953349209375629,Good
0.9019408079710941,0.12933270780663103,Moderate
-0.17301209165502657,0.45794557088763155,Moderate
0.013930324987381892,0.7414414802002135,Poor
0.8698080037545124,0.25823639624523337,Moderate
-0.6237236439111198,-0.5007338881091667,Good
-0.5506642953471232,0.09276754906928968,Good
-1.234530482380443,0.5617584529171533,Good
-0.01001421537659767,-0.30534523848526635,Poor
0.59320782392574,-0.0992497903100033,Moderate
-0.7041777471570362,-0.418388481889151,Moderate
-0.7339147647193589,-0.8023482528194168,Good
0.16880799042447886,0.7098224636598544,Moderate
0.11348141332021887,0.14241767018214097,Hazardous
-0.5668978317201203,0.062233181154498746,Good
-0.6979252591286863,-0.22148969038366692,Good
0.6484324472704532,0.48485188508689947,Moderate
-0.4820977494113784,-0.6885634869327089,Good
0.22958310168904317,-0.8914041419002733,Moderate
1.2329274387416271,0.08611658889385279,Hazardous
-0.14050296943834384,0.46520864733540895,Good
0.6191533566402119,-0.6751361717489228,Poor
0.6892460005830878,-0.8039708157633155,Poor
-0.2912942278717384,-0.778734648404356,Good
0.30460040717766573,0.9255223897078024,Good
0.6872755689120058,-1.3324780713760531,Moderate
-1.2438887535177554,0.3960840558004784,Good
-0.8456592391983538,-0.20146501853018128,Good
-0.37403879085392744,0.03260753552713446,Good
0.06970375040409348,-0.4124102741457267,Good
0.7164531343054893,0.5279167510947107,Poor
1.2281744348240138,0.4145309843253042,Moderate
-1.1312186930583013,0.5840545311047882,Good
-0.8319120296267634,0.08836317681814843,Good
-0.01407972145399386,-0.8844504435349753,Moderate
-0.10086391437963958,1.1445724333247986,Good
-0.5684489413657249,-0.5912672055615241,Good
1.0694410527864804,0.30862224957352785,Poor
0.6941863770768374,0.3582105549906414,Moderate
0.44551977139918714,-0.10322159687491501,Moderate
-0.5736704933972855,-0.22786619543762815,Moderate
0.4326401147343801,-0.9153258175059307,Hazardous
0.14756999275394872,0.3053972290271494,Hazardous
-0.5976433006966055,0.4015441185442353,Moderate
0.7367722004523276,0.57407372394101,Moderate
-0.16600361416378728,-0.908834250968252,Moderate
-1.8906142522808165,0.10308102477686545,Good
-0.6836065758556584,-0.3340229590358635,Good
0.6170271876822108,0.056010529261200426,Hazardous
0.21217228845986097,-0.27308559702394186,Moderate
-0.3241056239139644,-0.537062681847509,Poor
-0.7654769382698144,0.5990520232868214,Good
0.6950577848520573,0.0652408143513249,Poor
0.7926378823241114,-0.21296180890724034,Moderate
-0.20370489528059255,-0.07566547161094518,Good
-1.0511960939163247,0.4475123492598908,Good
-0.07669476804469036,0.09364189141495241,Good
-0.6913546879059365,0.21803732380546453,Good
-0.4473228891115372,0.7062787083841041,Good
-0.09835126704331203,0.5666531674329821,Good
-0.8013053458982856,0.26804425028242,Good
0.28876146409830766,0.09561217376968416,Hazardous
-1.2407081745233768,-0.594912195744652,Good
0.14979831323458442,0.3963647349595088,Poor
-1.1856184077016263,-0.7498338972149813,Hazardous
0.07561140903014524,0.41463189260518485,Moderate
-0.648908761663185,0.500860521826003,Good
0.30911000269421085,-0.8133659286525945,Hazardous
-0.3909925378868903,-0.24747090085874696,Good
-0.23570168970748326,1.634705316774144,Good
0.20713510862362017,0.0770089142970806,Good
-0.29025875129008166,0.5347075987450143,Moderate
-0.10830056826059284,-0.5475503691526288,Poor
-0.44166048698855015,-0.3483923864456083,Good
0.29747309160090657,0.8265234360320591,Moderate
-0.724818089666451,0.3301984602124935,Good
0.3374528337509928,-1.222356972969464,Hazardous
